COMPOSE;DocNum;COMPOSANT;QTE_T;ETAPES
SR50RAL7045;1021616;AK210BASE.ANTICO.NEUTRE;1;1021616,1
SR50RAL7045;1021616;AK210BASE.ANTICO.NEUTRE;1;1021616,2
AK210RAL7012;1021614;AK210BASE.ANTICO.NEUTRE;1;1021614,1
AK210RAL7012;1021614;AK210BASE.ANTICO.NEUTRE;1;1021614,2
AK210RAL7012;1021614;AK210BASE.ANTICO.NEUTRE;1;1021614,3
AK210RAL7012;1021614;AK210BASE.ANTICO.NEUTRE;1;1021614,4
AK210RAL7012;1021614;AK210BASE.ANTICO.NEUTRE;1;1021614,5
SR21RAL6025;1021611;AK210BASE.ANTICO.NEUTRE;1;1021611,1
SR60RAL6025;1021610;AK210BASE.ANTICO.NEUTRE;1;1021610,1
SR60RAL6025;1021610;AK210BASE.ANTICO.NEUTRE;1;1021610,2
SR60RAL6025;1021610;AK210BASE.ANTICO.NEUTRE;1;1021610,3
